time,stick_speed,angular_velocity,acceleration,angular_acceleration,energy_proxy,jerk,time_norm,tip_x_m,tip_y_m,tip_x_m_raw,tip_y_m_raw,hip_angle_deg,shoulder_angle_deg,x_factor_deg,wrist_angle_deg,arc_radius_px
0.1835166666666667,0.024023452988428513,-0.010099756116880403,-0.025249068941417447,2.314055507150013,0.0005771262934872349,-30.668214689560795,0.07586206896551724,1.0892979346120122,3.4020726774723693,1.4143698413825607,4.416738639859383,-175.38373513217945,175.23066605581153,-9.385598812008993,60.28345996773508,281.98926964997924
0.20020000000000002,0.014071550288144845,5.7395356798941014e-05,-0.5965176443726473,0.6088202681526078,0.00019800852751178927,-34.24187265322056,0.08275862068965517,1.0893288490276694,3.401839961492261,1.4145002018811015,4.416591061936507,-175.68174288990423,175.44922153738838,-8.86903557270739,60.890457672070696,282.3032341953972
0.21688333333333334,0.0024930670627432068,-0.02038465763725145,-0.6940149785455526,-1.2252978817612616,6.21538337933504e-06,-5.843996054319996,0.0896551724137931,1.0881521965333156,3.3980563127914882,1.4146656531301922,4.416854734492043,-175.21993615617225,175.3018493336241,-9.478214510203657,60.33902976318248,282.0333457851877
0.23356666666666667,0.0026736996151894075,0.00018238325426002728,0.010827126020751313,1.2327896638268638,7.148669632263986e-06,42.24827799598232,0.09655172413793103,1.089356469337896,3.4017615421469745,1.4143167133303254,4.416139473492504,-175.86144489619292,175.41590456997474,-8.722650533832336,60.61815022560909,282.4545122559074
0.25025000000000003,0.0038404519731151878,-0.032350842660996755,0.0699352062692774,-1.950043511403999,1.4749071357804338e-05,3.5429418730385205,0.10344827586206898,1.0881562191597787,3.397947824831379,1.4140709550948694,4.415771512538133,-174.76443250733018,175.27195715851926,-9.96361033415053,58.98407775465829,282.01914110561813
0.26693333333333336,0.018481811564548277,0.009523750352409663,0.8776039715144723,2.5099656151892,0.00034157735870747044,48.41171420051126,0.1103448275862069,1.0881213494481183,3.3976414646464144,1.4140286904175126,4.4157808591399155,-175.3629688335138,175.35640335539142,-9.280627811094746,59.18976942351799,282.4139401552275
0.2836166666666667,0.010976887924778555,0.0019360291782121004,-0.4498455728133698,-0.4548084619898638,0.00012049206851314925,-79.56740525441609,0.11724137931034483,1.0879546217066307,3.3975657094303697,1.413861189475048,4.416092248557184,-175.8297800263325,175.47000177834593,-8.700218195321554,60.913009338216895,282.44530798954787
0.3003,0.003229505795902525,0.0008526164313898525,-0.4643785491833783,-0.0649398249843505,1.0429707685768001e-05,-0.8711074747257839,0.12413793103448276,1.0879024972530786,3.3975520719986134,1.4138036340851263,4.416088313145908,-175.66762571808786,175.62656856804477,-8.705805713867335,60.93578331758886,282.3808228269043
0.31698333333333334,0.014129988350760344,-0.01965848501642172,0.6533755777137552,-1.2294366502184755,0.00019965657079262303,66.99824936446352,0.13103448275862067,1.0877847223653412,3.3973478657054947,1.4137382898603863,4.415543258684085,-175.16487197275416,175.6120783363975,-9.22304969084837,59.6874202760856,282.31384777355294
0.33366666666666667,0.0037512543219232718,0.028899008802542137,-0.6221019397904337,2.910539090047783,1.4071908987748025e-05,-76.4521988513999,0.13793103448275862,1.0877296833098042,3.3973180766536575,1.4137531706342763,4.415237772383732,-175.4416287669787,175.72745924420667,-8.830911988814591,60.69060552481268,282.2570756077243
0.35035000000000005,0.009639571489643367,-0.02565451957992059,0.3529460839792264,-3.269941761186576,9.292133850394524e-05,58.4444369891904,0.14482758620689656,1.087721653583908,3.3971574570558585,1.413903290176935,4.4149608178151345,-175.13893225187965,175.75018118572208,-9.110886562398264,59.35147546007869,282.18860199757455
0.3670333333333334,0.013449955429397547,0.03731614869221351,0.2283946417435072,3.7744656306973474,0.00018090130105278055,-7.465620913229919,0.15172413793103448,1.087854566408861,3.3973518393411553,1.4140888694149516,4.414770934221034,-175.3746503067243,175.89348180483697,-8.731867888438728,60.26634926241017,282.21310989138107
0.3837166666666667,0.013468491006945709,-0.020368376707480266,0.0011110236292604684,-3.457613910071554,0.00018140025000417743,-13.623393693161638,0.15862068965517243,1.0881803672672086,3.3979500911176608,1.4142712101374386,4.41475224101747,-175.6400768791805,175.83668761323312,-8.523235507586378,59.10060658895926,282.20555824178217
0.40040000000000003,0.009735824866676252,0.03834245720492721,-0.22373623218398334,3.519130903840607,9.478628583459167e-05,-13.47735799080382,0.16551724137931034,1.0883535096020422,3.397984510211882,1.4143676277137176,4.414863908312444,-175.64408390176442,175.96505179129983,-8.390864306935782,59.153732701359424,282.1302974810334
0.41708333333333336,0.008384474829648788,-0.04158690581100766,-0.08100000221942838,-4.790970810145945,7.029941816901408e-05,8.555618179693601,0.1724137931034483,1.0884927011752117,3.397970639491764,1.414516640421955,4.415070025478063,-175.72016692357596,175.8549115968535,-8.424921479570571,59.213640340007515,282.1104695228416
0.4337666666666667,0.005021876267358186,0.02588948097029793,-0.20155435937805805,4.044538668210124,2.5219241244655383e-05,-7.226035394123654,0.1793103448275862,1.0886488451362513,3.3981945944794205,1.414559970939866,4.415126105088755,-175.41832909305617,176.1492892594049,-8.432381647538932,62.095889695045784,282.10169001011275
0.4504500000000001,0.006610182380120027,0.00085509465449111,0.09520316360210831,-1.5005626163320767,4.369451109844926e-05,17.78766371509488,0.18620689655172415,1.0887591246416386,3.3981943085575708,1.414658766160458,4.414809304480982,-175.574528146765,176.10755382249468,-8.317918030740316,61.99172855689418,282.1105895134462
0.46713333333333334,0.008556665959464187,0.03127407631676381,0.11667234241823175,1.8233155841522155,7.321653234185317e-05,1.286863865102308,0.19310344827586207,1.08880372705099,3.398329915515061,1.41470385941467,4.415190383472942,-175.32549723382814,176.07033325529008,-8.604169510881775,61.23049116247575,282.0614365694712
0.4838166666666667,0.004447762101561298,-0.016996609143279547,-0.24628794353064262,-2.893347779822778,1.978258771208497e-05,-21.75586129563682,0.19999999999999998,1.088802840108408,3.398123727151594,1.4148009328928284,4.414915560585452,-175.32106855371018,176.24143252419327,-8.437498922096552,62.70930899359543,282.0311569279493
0.5005000000000001,0.003307145476140501,0.032539700902809186,-0.06836862889635119,2.969209393371941,1.0937211200356583e-05,10.664494383673775,0.20689655172413796,1.0888429446931576,3.3980858349918384,1.4148487727361607,4.415008042750456,-175.38237260792724,176.2831244136901,-8.334502978382659,62.74126099482326,282.0027496586274
0.5171833333333333,0.004192388717991954,0.020918688085818593,0.053061532978109414,-0.6965642048146256,1.757612316274622e-05,7.2785311812863975,0.21379310344827585,1.0888783982018093,3.397973359682528,1.4150469780853567,4.415421260934509,-175.54491883262273,176.19436730129178,-8.260713866085496,62.55083846513705,281.9843398719594
0.5338666666666667,0.007567679204788941,0.06694937611604113,0.20231511409372474,2.7590821996137285,5.726976854659498e-05,8.946268598338548,0.2206896551724138,1.0889128084490418,3.3980699561139396,1.4150466911282844,4.415516694657967,-175.29679870040133,176.047063275279,-8.656138024319716,59.57622433960331,281.9775790508104
0.55055,0.01015557462076506,0.01674874948601881,0.15511860635221542,-3.009028569232117,0.00010313569587792739,-2.828961502987581,0.2275862068965517,1.0889188816033937,3.398239276069835,1.4147476408651232,4.416645173841559,-175.3091672989395,175.98478526651678,-8.706047434543734,59.23656235382043,281.99312074545276
0.5672333333333334,0.005347787130229861,0.03586907321278957,-0.2881790703617491,1.1460733502559857,2.8598827190252137e-05,-26.57128931352425,0.23448275862068965,1.0874285571474391,3.393619606324678,1.4148748038420018,4.416894088604811,-175.2080817580646,175.89290245021436,-8.899015791721013,59.26963619558288,281.98319865446734
0.5839166666666666,0.045331417395030715,0.015506291791688227,2.3966211946933655,-1.2205463389271576,0.002054937403042493,160.92708881449292,0.24137931034482757,1.0863407163240997,3.390776298431244,1.4149693766942444,4.416846863669489,-174.84394686930548,175.88909671118853,-9.26695641950596,59.50241799152574,282.2376717918131
0.6006,0.014515633224024004,0.022379956505438597,-1.8470999503100858,0.4120078749500706,0.0002107036078943895,-254.36889980040579,0.2482758620689655,1.0847921434874959,3.3861553422551256,1.4149799531120506,4.416949184362684,-174.8564798522007,175.80228879818145,-9.341231349617829,59.37716418432012,282.2554324651119
0.6172833333333334,0.005382518023442712,0.011893310115559424,-0.5474394725623132,-0.6285702131795685,2.8971500272685644e-05,77.90172693792815,0.25517241379310346,1.0846127513368837,3.385850834903647,1.4147377203491966,4.416930491159119,-174.79814117154115,175.79630558368794,-9.405553244770886,58.73050042518468,282.26641708561317
0.6339666666666667,0.002077894279130298,0.019222272436079088,-0.19807934531343208,0.4392984407903909,4.317644635242421e-06,20.94066696796497,0.26206896551724135,1.0843883218613688,3.385211362143056,1.414629004612678,4.416966893713429,-174.50930755057166,175.70364369670222,-9.78704875272615,58.51051747755159,282.2475792642094
0.6506500000000001,0.0055577126702103736,0.02654629215298938,0.2085805229418619,0.4390021808337822,3.088817012461692e-05,24.37521687843911,0.2689655172413793,1.084278195379819,3.3851691779242956,1.4144826155119583,4.417419957936658,-174.45253155128333,176.01696342317422,-9.530505025542425,58.20533332749091,282.3913829993993
0.6673333333333333,0.005137149574823304,0.010296944992577944,-0.02520857714607817,-0.9739868427819076,2.6390305754107254e-05,-14.013332672603847,0.27586206896551724,1.0841647820329539,3.3850931266035515,1.4143750476037287,4.417695436726026,-174.5292518728378,175.91412452084495,-9.55662360631726,58.010929014001185,282.4067274103281
0.6840166666666667,0.0190497628224255,-0.0018643877097501847,0.8339228719841446,-0.7289510111285565,0.00036289346359066475,51.49639055725592,0.2827586206896552,1.0836242965400973,3.3840422794442104,1.4143090884709766,4.417802840658787,-174.65707590078202,175.91766358052078,-9.4252605186972,58.73979960554762,282.06570830216646
0.7007000000000001,0.014389216382267296,0.010489271456436978,-0.27935343297651666,0.7404790709003318,0.00020704954809570953,-66.72984844919071,0.2896551724137931,1.0834995186119134,3.384145983838345,1.4143425804606955,4.417970423588985,-174.54917607250027,175.98268104691547,-9.468142880584253,58.57559688224784,282.00212262230184
0.7173833333333334,0.006499764942581654,0.008093943151833996,-0.472894192188951,-0.14357612215402538,4.224694430881349e-05,-11.60084470803806,0.296551724137931,1.083339087063682,3.383853635934422,1.4143400798347807,4.418000923026382,-174.506406625594,176.15515006104343,-9.338443313362575,58.176500650529675,282.23484691985516
0.7340666666666668,0.005214896486193711,-0.0037893756768067953,-0.07701509229098531,-0.7122868428755693,2.7195145361715516e-05,23.729016976900954,0.30344827586206896,1.0831921236037045,3.383501883927982,1.4142586660139937,4.417912376272655,-174.430446520628,176.29504562036786,-9.274507859004132,58.13173855825873,282.178324581201
0.75075,0.000948264266602691,-0.010853606200456091,-0.25574219098447754,-0.42343040101794116,8.992051193155394e-07,-10.712913008600967,0.3103448275862069,1.0831826263529964,3.3835145362493884,1.414327043784927,4.41771593365976,-174.6691562335202,176.1169199119188,-9.213923854561017,58.11009299761498,281.92960901641595
0.7674333333333334,0.0004424926732597545,-0.014739155632030342,-0.030315979620955127,-0.23290006582862557,1.9579976588856383e-07,13.512060621190106,0.31724137931034485,1.0830583745097864,3.3831059228123075,1.414346638853575,4.41788335261449,-174.7261805073149,176.08161423122465,-9.192205261460458,58.74421810824811,281.97082176096757
0.7841166666666667,0.001124998279735134,0.0021831627829680773,0.04090942696156135,1.0143247801197888,1.2656211294070109e-06,4.269255139811191,0.32413793103448274,1.083026854585862,3.3829854710310814,1.4144612577070088,4.41744111077227,-174.85445436484113,176.06154047488437,-9.0840051602745,59.140143266392144,282.0493005102092
0.8008000000000001,0.00674021346322083,-0.0006234034663113804,0.33657633467446607,-0.16822574920755928,4.543047752978333e-05,17.722292170603616,0.3310344827586207,1.0830638620019857,3.382974821150546,1.4147136979428614,4.417261065706363,-175.00442814619856,176.09798716420778,-8.897584689593657,59.50742971964551,281.99997810446416
0.8174833333333333,0.012614905724469673,0.005919393075484408,0.35212940626866307,0.3921756168908577,0.00015913584643725771,0.9322520436082148,0.33793103448275863,1.0832709713914939,3.3831888893483133,1.4147139439060665,4.417134148692689,-175.09049398592182,176.05362165948233,-8.855884354595844,59.025443699584045,282.0187525216149
0.8341666666666667,0.013742980802595627,-0.001944376804445369,0.06761688779975727,-0.4713548379578271,0.00018886952134051195,-17.05369741072356,0.3448275862068966,1.0833158964458263,3.3826319341506164,1.4148092136540564,4.417028876441037,-175.23854988578927,176.07747248737982,-8.683977626830938,58.79563311854317,281.9166378864983
0.85085,0.006451638272848158,0.016514531333467062,-0.437043508276573,1.1064280602145349,4.162363640367916e-05,-30.249374390189725,0.35172413793103446,1.0832436518509412,3.3822210553234453,1.4152924903576085,4.417025596931639,-174.87662700886506,176.13255428620718,-8.990818704927733,59.07696693084008,281.99302612918575
0.8675333333333334,0.006415763220916909,0.006913885251499952,-0.002150352763111853,-0.5754633016164081,4.1162017706870106e-05,26.067521808998574,0.3586206896551724,1.0831452454658146,3.381623135518178,1.4154765938163958,4.415733634204596,-174.60597923322513,176.22717587764592,-9.166844889128924,58.62493460616076,281.97921702609744
0.8842166666666668,0.009378304292067728,-0.0035395799194745223,0.17757488937966887,-0.6265813289295367,8.795259139461598e-05,10.772741786780024,0.36551724137931035,1.0832470663399756,3.381440200969324,1.415032477255176,4.414162235259955,-174.53784767761832,176.19538166923914,-9.266770653142544,59.553488679657654,282.05979005437007
0.9009000000000001,0.050837382214118744,0.0017803873193305262,2.4850596157073617,0.3188791551731308,0.002584439430384397,138.31077280685517,0.3724137931034483,1.0832697923297303,3.3805923685043013,1.4142016025504824,4.412198159098896,-174.3393667748031,176.36741118809923,-9.293222037097678,60.66867129569756,281.85454993866523
0.9175833333333334,0.06907197252473413,0.005601993066604647,1.0929824362007259,0.2290672775588891,0.004770937388457626,-83.4411895808176,0.37931034482758624,1.083273103516814,3.379440022519905,1.4130497568624354,4.410315064802998,-174.30007164416324,176.42259336711777,-9.277334988718962,61.45918662977992,281.83996684896573
0.9342666666666667,0.09303093562227421,0.07075317041789025,1.4361016841682417,3.9051654756015473,0.00865475498275573,20.566588289761253,0.38620689655172413,1.082729680890791,3.3779861996086953,1.4107199523927645,4.411996469270964,-174.6481835413938,176.21771434293186,-9.134102115674352,60.167218088409534,281.60415545010846
0.9509500000000001,0.05153470856944227,0.062261457719244864,-2.4872863368330744,-0.508993768150571,0.0026558261873373466,-235.1681131469312,0.3931034482758621,1.0817730590219499,3.3773890958555866,1.4068369722725595,4.415105772130493,-174.428438120825,175.9732929406244,-9.598268938550632,60.55395821821506,281.23802409660925
0.9676333333333333,0.09870986932960459,0.12440172584631617,2.827681963646102,3.724691396228063,0.009743638303067612,318.57951851024137,0.39999999999999997,1.0801265395936623,3.3773581797347942,1.4007842687351373,4.416179319531681,-174.41366414356142,176.08899180037514,-9.497344056063412,59.92384087924721,281.49801754109336
0.9843166666666667,0.20187388972305484,0.15197912627687968,6.183657566040952,1.652991034799005,0.040753067351916104,201.15737876492534,0.4068965517241379,1.0773219425595275,3.379185367185625,1.3923347357547382,4.423936507084452,-173.9940606817044,176.06561903190914,-9.940320286386452,62.32155689709322,282.1660441638109
1.0010000000000001,0.26827348873430107,0.25332400790115633,3.9799959447300295,6.0746182791774,0.07197066475767316,-132.0876096689859,0.4137931034482759,1.0728662362053887,3.379887287574642,1.382596806513765,4.425602497858254,-173.961231847805,175.7591887509706,-10.279579401224396,61.72889214302733,282.4872626803251
1.0176833333333333,0.40742884327488194,0.34440123424150026,8.340980292142792,5.459174406014675,0.1659982623323083,261.3976631815867,0.42068965517241375,1.0665334470818084,3.3822227378173415,1.3694576570830415,4.420331670355003,-174.6868110996087,176.44871485295056,-8.864474047440751,61.61788522893409,282.55411648466776
1.0343666666666667,0.43656993153376694,0.3661977691443592,1.74671857695615,1.3064856085629772,0.19059330511939795,-395.26044246873107,0.4275862068965517,1.0591988887765118,3.382439953449256,1.3518998606659403,4.411865616846015,-174.99221870867757,176.02187297280324,-8.985908318519193,63.68366974979661,282.79076897718505
1.05105,0.5788666928632874,0.48907374128164244,8.52927640336783,7.365193135101866,0.33508664810647953,406.5469226620372,0.43448275862068964,1.0494188579783563,3.3821086661769577,1.330884026558782,4.40657593216373,-175.12849831884623,175.19174665144922,-9.679755029704552,63.35196443445546,283.00147924358134
1.0677333333333334,0.8410750515423044,0.7365223362877577,15.71678473600496,14.83208361675011,0.7074072423268901,430.81968027794835,0.4413793103448276,1.0365047654899795,3.3765208260047612,1.3071257027181782,4.407818046347937,-174.21385960347604,175.23439792588036,-10.551742470643603,63.532885713463855,281.83577161712566
1.0844166666666668,0.9595518131902124,0.8811950845958758,7.101504194679774,8.671693205281777,0.9207396821966244,-516.4004320474619,0.4482758620689655,1.0208735286606851,3.37306579549468,1.2816854824831967,4.399514820480523,-174.13177538101795,175.29412884510205,-10.574095773880003,62.98129336524454,281.1745404485684
1.1011,1.0713342113618833,0.8946692618690669,6.700243646653667,0.8076429933980767,1.1477569924343884,-24.051581300266385,0.4551724137931034,1.0030660712233055,3.371806543134759,1.2515294097227123,4.39730164356379,-174.14749793813596,175.3250230914675,-10.527478970396544,65.2147831554232,281.02111272161835
1.1177833333333334,1.1890739688120953,0.956555026020642,7.057328118893796,3.7094364126818107,1.4138969033065476,21.403664669737935,0.46206896551724136,0.9838208304595265,3.3669945021145353,1.216223359380265,4.391300141366833,-174.98001086238472,175.75227645425016,-9.267712683365119,67.69078068465925,280.21538066226776
1.1344666666666667,1.3570578481004556,1.0446433044995649,10.068963793508075,5.28001669204331,1.8416060030910393,180.5176228540021,0.4689655172413793,0.9612829027310877,3.3648444642562865,1.178148255278254,4.383468672926213,-176.06655714775343,175.5804029822063,-8.353039870040277,69.42009425123257,280.31861948751805
1.1511500000000001,1.6019787295311372,1.3417112509843734,14.680572313527314,17.806270518569875,2.5663358498701965,276.4200911100433,0.47586206896551725,0.9348950781527524,3.3606041531307578,1.1368116790806835,4.3755775174145635,-176.5185482506875,175.64503971052196,-7.836412038790513,69.85429167067613,279.7539455847219
1.1678333333333333,1.7567579742132553,1.4531977425796654,9.277477203723455,6.682506988728858,3.0861985799618608,-323.86184474349125,0.48275862068965514,0.9055064879721278,3.3525386776174946,1.092301439651664,4.36589181436074,-175.83577456923746,176.11795982498117,-8.0462656057814,71.52121265450937,280.05028107730817
1.1845166666666667,1.9055175439451726,1.7447739189011817,8.916657526388617,17.47709348580511,3.6309971102828427,-21.62755308700321,0.4896551724137931,0.8742868042573587,3.346542021350139,1.0452469568322622,4.350567650800235,-175.90169710662303,176.41834250598393,-7.679960387393066,68.92498953779355,279.1114726408761
1.2012,2.0630984905877505,1.7185697326023273,9.445411387167475,-1.570680497433828,4.256375381865454,31.693538108622743,0.496551724137931,0.8406305666148491,3.3393343866458842,0.994319414408582,4.3353868018003885,-176.08478149291923,177.40869480026862,-6.506523706812118,70.108633866635,278.72154571501756
1.2178833333333334,2.2413129472741797,1.8805896654308714,10.682185215969744,9.711484485227384,5.02348372761887,74.13229743070517,0.503448275862069,0.8057979939771125,3.3317471668231264,0.9390793991152596,4.313254048780265,-175.88917528508819,177.75639654750015,-6.354428167411697,69.87392878642183,277.3534366455391
1.2345666666666668,2.412792452208008,2.131254684230972,10.278491804225432,15.024876251754234,5.8215674174319325,-24.197407297361273,0.5103448275862069,0.7675785597685775,3.3215911014177424,0.8845291876297807,4.290381438440121,-176.1671844344876,177.8563247041436,-5.976490861368802,69.82519032483292,276.76339891459827
1.25125,2.688189536962413,2.1539242747819385,16.507317767496975,1.358816616441556,7.226362986634193,373.3562015947016,0.5172413793103448,0.7262808487533683,3.3076780969156245,0.8266621623276631,4.261707539951723,-176.32434771949133,178.5549886248619,-5.120663655646808,73.16599859472716,275.796228078706
1.2679333333333334,2.715192232732906,2.293762522118608,1.6185432030265323,8.381912927272866,7.372268860693103,-892.4340398283948,0.5241379310344827,0.6844403890713685,3.290347012645779,0.7677795549529538,4.226048286447191,-176.47253320064985,178.6980515564832,-4.829415242866958,74.53648767617226,274.53857962443476
1.2846166666666667,2.932909339214926,2.5001823166018537,13.049976412508645,12.372814854140561,8.601957192054133,685.2007917771471,0.5310344827586206,0.6406701621498093,3.2703055101138605,0.7049600605223221,4.190943270030796,-179.62041397688833,178.68645292378775,-1.6931330993239158,76.70906720508941,273.378975327366
1.3013000000000001,3.1343112005345244,2.8581247714889675,12.072039639536328,21.45509220102572,9.823906701796172,-58.61758878954926,0.5379310344827586,0.5962926109708222,3.2473231731166585,0.6417115857655973,4.150426407207066,179.7104457445727,179.18961975401743,-0.5208259905552666,76.84254534832591,271.1769419434871
1.3179833333333335,3.2897114356257426,2.862136355120641,9.314699406066994,0.24045456333706733,10.822201329686784,-165.27513886929015,0.5448275862068966,0.5488430106915146,3.222455635855267,0.579982159264742,4.100381257780581,179.96725605566658,179.93922724694096,-0.02802880872562241,81.30193268369189,269.7067135206327
1.3346666666666667,3.4392658891008483,3.1642230811529934,8.964302905600826,18.107096465475855,11.828549855932648,-21.002787240729557,0.5517241379310345,0.5008845730115952,3.1954190717764916,0.5194056237955547,4.041492911264427,-179.93896172510944,179.9214634846639,-0.13957479022667485,81.40190170159597,267.9725695767916
1.35135,3.650833197104181,3.3738064921367923,12.681357123076838,12.562442216811075,13.328583033077935,222.80045259596392,0.5586206896551724,0.455862802592012,3.176445335109217,0.4562491392774223,3.9868384113801167,179.05876312386366,-179.4173536401576,1.523883235978758,80.08557959219044,265.1722712521953
1.3680333333333334,3.8952749094288808,3.328331415702954,14.65185088859334,-2.725778807223052,15.173166620026175,118.11151441657317,0.5655172413793104,0.4106355152196109,3.145937021461387,0.4043638776250779,3.9206128184895053,-179.81409137612872,-178.23196981370756,1.5821215624211504,81.99958216933275,262.0152212644255
1.3847166666666668,3.912117073731115,3.853420950661536,1.0095203377962438,31.473898199315478,15.3046599985785,-817.7221109368859,0.5724137931034483,0.36363041804869495,3.1188168455091785,0.35365952631281383,3.8504421397694797,179.48215386687622,-177.3057757242118,3.212070408911984,84.62571213808084,259.5062711905366
1.4014000000000002,3.9412117705148857,3.652552622502341,1.7439378691571117,-12.04005962992191,15.53315022004508,44.02103085080171,0.5793103448275863,0.3229204270583696,3.078622860946949,0.29757698455840575,3.77275285780533,177.40300468450482,-178.0326133529662,4.564381962528955,84.11442207271935,255.59766329263798
1.4180833333333334,4.0838208327907,3.663964818801435,8.547995740808119,0.6840477302154487,16.677592594335323,407.8356366624021,0.5862068965517241,0.2852809323370054,3.0502317846145086,0.26911479889853224,3.6997739351884458,177.10494494288636,-177.55853796255548,5.3365170945581895,85.11118035948765,252.3446964518659
1.4347666666666667,4.500919702069101,3.777082987659998,25.000931225478517,6.780309821692048,20.258278164473808,986.1899391410792,0.593103448275862,0.24290534340978864,3.007066865156674,0.22444326397373626,3.60508334855804,178.95472214875068,-176.07510711076935,4.970170740479944,89.00082063351448,248.54329665929566
1.4514500000000001,3.899965187933404,3.5164090874611564,-36.021249598543164,-15.6248092027277,15.20972846709243,-3657.6731762650224,0.6,0.2211901442031904,3.0034638372720073,0.2126962560336762,3.5265387705430897,178.6011475142299,-175.8685841938266,5.530268291943514,87.13824866063639,243.74244366650393
1.4681333333333335,4.93193145680181,4.65089955479871,61.85612001209206,68.00142661363932,24.323947894591225,5866.775401236856,0.6068965517241379,0.18722902040860334,2.941421250392649,0.18450945180273604,3.434033812950479,179.19834330392982,-174.30189009650147,6.499766599568716,90.67143121672382,238.5644193228743
1.4848166666666667,4.06454550994781,3.683785536220966,-51.99116564559493,-57.96887224242278,16.520530202436902,-6824.013126334952,0.6137931034482759,0.1766738405292886,2.920437685093343,0.1791008746563332,3.348326130510066,179.49400929895484,-174.71359722930157,5.792393471743594,90.82099953315263,231.65646969659684
1.5015,4.775977796919325,4.379428907877524,42.6432939243664,41.69690539399933,22.809963916666373,5672.395179018641,0.6206896551724138,0.15798248784741498,2.9034432609997114,0.16986443364453266,3.2741764230383645,179.54181086494341,-172.84424943370763,7.613939701348954,92.04098357293641,226.0834176805119
1.5181833333333334,4.446580719420866,4.326665559955795,-19.744080569338152,-3.1626382370666812,19.772080094325386,-3739.502966655604,0.6275862068965518,0.1528327272412806,2.8679050725729667,0.16274634304766467,3.1883282136202804,-179.38304727190746,-171.61656397592913,7.7664832959783325,92.51512741420022,218.865678654391
1.5348666666666668,3.949681914463097,4.0496659342871375,-29.78414415331273,-16.603374165953426,15.599987225436873,-601.8020130254471,0.6344827586206897,0.1541812824575884,2.847294718591915,0.395949728711531,3.111311476935457,-179.15940081373503,-171.02640119901451,8.132999614720518,96.88095438234578,212.5632944809883
